"X","Y","altitude","fric_w","fric_m","travel_w","travel_m","riv_dist","HK.prev.mean","HK.antiprev.mean","Asc.prev.mean","Asc.antiprev.mean","TT.prev.mean","TT.antiprev.mean","any.sth.prev.mean","any.sth.exceed50","any.sth.exceed20","any.sth.between.20_50","any.sth.below20"
-697170.165597976,1003896.68938072,593.227757742759,0.0145876128961587,0.0145876128961587,146.166090794825,188.961507281364,3.38369069625513,0.131382613663355,0.868617386336645,0.0489283308331205,0.951071669166879,0.0274398898061576,0.972560110193842,0.196551182589126,0.047,0.347,0.3,0.653
-687170.165597976,1003896.68938072,672.825016920032,0.0141306672517195,0.0141306672517195,281.455621899192,324.414739894254,2.15317766303133,0.120351514841077,0.879648485158923,0.0318976870898569,0.968102312910143,0.0197064250645366,0.980293574935463,0.165192056229432,0.035,0.273,0.238,0.727
-677170.165597976,1003896.68938072,826.235525606098,0.0156290928684809,0.0156290928684809,421.836819310584,416.923676329647,0.821912282968119,0.121794192528402,0.878205807471598,0.0214910117480252,0.978508988251975,0.0178682517765826,0.982131748223417,0.156022489323879,0.027,0.213,0.186,0.787
-667170.165597976,1003896.68938072,1086.72104938106,0.019807206077948,0.019807206077948,277.391461923538,262.443462483704,5.48976504912265,0.133592050884906,0.866407949115094,0.042157261441297,0.957842738558703,0.0250496428142662,0.974950357185734,0.190905699083727,0.054,0.365,0.311,0.635
-657170.165597976,1003896.68938072,1667.98494655843,0.0239528185193322,0.0239528185193322,182.185464103026,165.714021112111,8.40098815723966,0.136547382898441,0.863452617101559,0.0715712936542152,0.928428706345785,0.0314398577348107,0.968560142265189,0.223549697597278,0.061,0.466,0.405,0.534
-647170.165597976,1003896.68938072,1529.32334735972,0.0222799369767295,0.0204617611892865,90.9663327819649,25.6898866548104,2.23179795908812,0.102151883082931,0.897848116917069,0.102888970779,0.897111029221,0.0216198951712717,0.978380104828728,0.211944716783253,0.046,0.41,0.364,0.59
-637170.165597976,1003896.68938072,1729.4300080458,0.0326844621945621,0.0326844621945621,72.5122062050171,63.9984818546172,7.88727851700744,0.152753093793583,0.847246906206417,0.109633921761484,0.890366078238516,0.0347387604305597,0.96526123956944,0.2718456228457,0.076,0.618,0.542,0.382
-627170.165597976,1003896.68938072,1751.29299847549,0.0292804067518179,0.0288164008201362,94.2250266881625,21.8214368415839,6.97887776880738,0.142857241893388,0.857142758106612,0.108936432489491,0.891063567510509,0.0312199347354449,0.968780065264555,0.260076124560193,0.054,0.586,0.532,0.414
-617170.165597976,1003896.68938072,1774.38668426236,0.0317962639441184,0.0317962639441184,18.8555180950863,19.1852507343876,2.44318945348522,0.166169039079414,0.833830960920586,0.131662708139591,0.868337291860409,0.024004601473809,0.975995398526191,0.293333929649351,0.133,0.683,0.55,0.317
-607170.165597976,1003896.68938072,1551.00769768787,0.0164699915222014,0.0164699915222014,118.573125975791,49.5456027925341,5.6400777260979,0.155136486202055,0.844863513797945,0.0936651457127059,0.906334854287294,0.0294996079016446,0.970500392098355,0.256859462953395,0.072,0.581,0.509,0.419
-597170.165597976,1003896.68938072,1681.86058946818,0.0219665143164622,0.0219665143164622,73.0633490445212,23.8482304755848,3.75109331773984,0.188048267859032,0.811951732140968,0.108493819312035,0.891506180687965,0.0255022068288892,0.974497793171111,0.294600039495572,0.105,0.702,0.597,0.298
-587170.165597976,1003896.68938072,1551.93875662075,0.0142607936408875,0.0110035628655849,9.40039457151754,5.33969849807672,6.16271655122145,0.209939762386482,0.790060237613518,0.118129391123329,0.881870608876671,0.0303036508378621,0.969696349162138,0.324382587212722,0.155,0.761,0.606,0.239
-577170.165597976,1003896.68938072,1564.16659547974,0.0154082949802751,0.0154082949802751,47.7274083033105,22.4366355244639,8.55602187229924,0.265922329144454,0.734077670855546,0.106308499424075,0.893691500575925,0.0360177146648556,0.963982285335144,0.367590049411828,0.229,0.845,0.616,0.155
-567170.165597976,1003896.68938072,1650.91681459312,0.012012076710014,0.00112629428768934,77.1505673811021,12.7973534738082,8.96836229273572,0.272500367243676,0.727499632756324,0.127908554309108,0.872091445690892,0.0370198493477388,0.962980150652261,0.38904089651271,0.25,0.895,0.645,0.105
-557170.165597976,1003896.68938072,1650.61983298276,0.0120967305436101,0.00127399701142991,34.2744134410711,2.20017148670114,5.17001245305886,0.320358011999989,0.679641988000011,0.123624518639311,0.876375481360689,0.0310593497732506,0.968940650226749,0.422878044424917,0.261,0.888,0.627,0.112
-547170.165597976,1003896.68938072,1553.94435480101,0.0171363761980552,0.0171363761980552,45.2763450675381,12.2448008279066,2.87490101735982,0.349837199982641,0.650162800017359,0.110854157836811,0.889145842163189,0.0251359036416564,0.974864096358344,0.436441252869602,0.375,0.895,0.52,0.105
-537170.165597976,1003896.68938072,1720.4735162325,0.0196065644543068,0.0196065644543068,52.8147678775448,25.0929044467864,9.25062260137362,0.42216890318994,0.57783109681006,0.11067033143416,0.88932966856584,0.0363563916093627,0.963643608390637,0.504800569701542,0.505,0.944,0.439,0.056
-527170.165597976,1003896.68938072,1850.80816846415,0.0197346560543455,0.0151665529196549,62.1348535357044,12.6908214712276,3.47782180706865,0.391032236527772,0.608967763472227,0.119878999730425,0.880121000269575,0.0253202073550591,0.974679792644941,0.477605435845473,0.448,0.92,0.472,0.08
-517170.165597976,1003896.68938072,1747.46561744355,0.0120000001043081,0.00131855486809735,24.8496621107403,2.16147153168803,0.506475472284027,0.303301429726293,0.696698570273707,0.125468568960848,0.874531431039152,0.021282406113934,0.978717593886066,0.403682248838543,0.323,0.891,0.568,0.109
-507170.165597976,1003896.68938072,1631.85089238548,0.0133354188277077,0.00609296407139986,99.3945632673009,9.97258778894739,8.91958167870333,0.354748422490401,0.645251577509599,0.0987869138437361,0.901213086156264,0.0347914312445002,0.9652085687555,0.438722370635425,0.356,0.905,0.549,0.095
-497170.165597976,1003896.68938072,1341.00234526444,0.0185701637034428,0.0185701637034428,148.523350597705,87.0047993934767,6.62197907934849,0.331590508583169,0.668409491416831,0.074074847580429,0.925925152419571,0.0307419275067706,0.969258072493229,0.400128931414776,0.294,0.863,0.569,0.137
-487170.165597976,1003896.68938072,1297.05904084722,0.0149721847905694,0.0125095122375384,117.746770257058,21.9975112679263,1.8734275494064,0.275331481573361,0.724668518426639,0.0827865974880825,0.917213402511918,0.0215844749679951,0.978415525032005,0.349670998043021,0.178,0.773,0.595,0.227
-477170.165597976,1003896.68938072,1243.90859196772,0.0144288722531216,0.0144288722531216,69.4047590105434,31.6841418046818,1.01469018339096,0.304931404703086,0.695068595296914,0.0957568272134251,0.904243172786575,0.0231478099978413,0.976852190002159,0.38603762203274,0.26,0.78,0.52,0.22
-467170.165597976,1003896.68938072,1248.3756335308,0.0165401491956679,0.0165401491956679,166.439387294427,24.5261691507073,2.06041664224889,0.333972497473346,0.666027502526654,0.0697266186537067,0.930273381346293,0.0214637153866117,0.978536284613388,0.393710996278484,0.285,0.785,0.5,0.215
-457170.165597976,1003896.68938072,1478.90943436367,0.0197260279739631,0.0174879459812066,169.966742986307,33.337271171013,5.92299489917539,0.395776336202004,0.604223663797996,0.072221859116925,0.927778140883075,0.0263620579801402,0.97363794201986,0.454192680174845,0.386,0.841,0.455,0.159
-447170.165597976,1003896.68938072,2233.43565020177,0.0218873878080058,0.0218873878080058,48.3311531131696,33.0878530165528,8.56973652577246,0.429095244648746,0.570904755351254,0.14353304192495,0.85646695807505,0.0336971585704245,0.966302841429575,0.527515539179219,0.564,0.934,0.37,0.066
-437170.165597976,1003896.68938072,2237.82040173995,0.0138471183783557,0.00604498878647511,31.1003441256858,4.23918142428101,9.77379576617852,0.417077745620176,0.582922254379824,0.161114586446078,0.838885413553922,0.0371181042501778,0.962881895749822,0.529145961258975,0.551,0.925,0.374,0.075
-427170.165597976,1003896.68938072,1850.49383656349,0.0120000001043081,0.0011774321683632,85.7800269809321,12.9076109658738,8.58555144747339,0.418956635585455,0.581043364414545,0.112062257249198,0.887937742750802,0.0339060277818523,0.966093972218148,0.501562814780486,0.53,0.922,0.392,0.078
-417170.165597976,1003896.68938072,1734.98156472758,0.0143917169117967,0.00797823454940762,51.008583765568,7.86835655709651,8.93944643487877,0.470204224581259,0.529795775418741,0.115122372979807,0.884877627020193,0.0381524965019862,0.961847503498014,0.549081630762811,0.555,0.94,0.385,0.06
-407170.165597976,1003896.68938072,1478.10308574647,0.0167720627019959,0.0167720627019959,102.642199467141,29.4033668788375,4.23321649970013,0.468414288848505,0.531585711151495,0.0939842741318749,0.906015725868125,0.0271792953462837,0.972820704653716,0.531465214550261,0.505,0.914,0.409,0.086
-397170.165597976,1003896.68938072,1702.40425145175,0.0134915453135407,0.00673006952033025,53.8142465241908,7.82945991340855,4.64546752373464,0.488461411082788,0.511538588917212,0.11728541016883,0.88271458983117,0.0276104072181473,0.972389592781853,0.560924698692505,0.595,0.931,0.336,0.069
-387170.165597976,1003896.68938072,1681.00025736779,0.0161514729761695,0.014585359290305,52.0045431367339,11.0119695678058,5.22759752390988,0.504026166504813,0.495973833495187,0.115124569157531,0.884875430842469,0.0276643185347574,0.972335681465243,0.573266119845108,0.639,0.97,0.331,0.03
-377170.165597976,1003896.68938072,1575.73342655603,0.0587358700759966,0.006238089727334,78.4398564222051,14.1811468835615,0.734983475327418,0.743814995591454,0.256185004408546,0.102803444798061,0.897196555201939,0.022016360763489,0.977983639236511,0.775212119719885,0.89,0.998,0.108,0.002
-367170.165597976,1003896.68938072,1575.58048581704,0.0125264515642052,0.00419172048128935,161.392984714748,20.7685351403531,3.20678151338381,0.476849622696753,0.523150377303247,0.0810126703151963,0.918987329684804,0.0230691457857258,0.976930854214274,0.530322351928911,0.517,0.92,0.403,0.08
-357170.165597976,1003896.68938072,1624.19794519683,0.0220875440035823,0.0220875440035823,89.6216568909695,44.8604466603565,10.037555994513,0.593933089381073,0.406066910618927,0.0918232643969681,0.908176735603032,0.0372676491519024,0.962732350848098,0.64496306176039,0.723,0.979,0.256,0.021
-347170.165597976,1003896.68938072,1712.55025861157,0.0138122573446292,0.00651006690687689,25.2289728045112,4.72686934506113,11.7805599347292,0.524573613105611,0.475426386894389,0.115660037414144,0.884339962585856,0.0455218689602134,0.954478131039787,0.598700595526011,0.662,0.971,0.309,0.029
-337170.165597976,1003896.68938072,1924.56327750063,0.0120000001043081,0.0010738116596575,115.722802906456,7.62160188437464,7.32248929102213,0.465220431163917,0.534779568836083,0.10386793055717,0.89613206944283,0.0300970568802307,0.969902943119769,0.535190384806378,0.55,0.95,0.4,0.05
-327170.165597976,1003896.68938072,2361.83000875793,0.0241405404409413,0.0241405404409413,277.327255851553,62.0689050870461,4.10270858758618,0.493226239602301,0.506773760397699,0.0863239990367524,0.913676000963248,0.021533556776532,0.978466443223468,0.546943595891111,0.531,0.923,0.392,0.077
-317170.165597976,1003896.68938072,2156.68524674102,0.0321676260325436,0.0321676260325436,325.09456054174,65.2014766732699,0.730167566817069,0.480570173552476,0.519429826447524,0.070090964148278,0.929909035851722,0.0157884710363855,0.984211528963615,0.524603697474704,0.499,0.879,0.38,0.121
-307170.165597976,1003896.68938072,2270.05934910752,0.0469735997954338,0.0469735997954338,255.54072510618,52.4162430878209,5.94673070741563,0.56595989684435,0.43404010315565,0.0881964822200231,0.911803517779977,0.0240411395015159,0.975958860498484,0.613755211455083,0.639,0.934,0.295,0.066
-297170.165597976,1003896.68938072,1867.52108058995,0.0120000001043081,0.00117335236800396,110.470620986955,8.08248577686707,0.239404185297347,0.337000186472733,0.662999813527267,0.111226645246046,0.888773354753954,0.0194143913828917,0.980585608617108,0.422183489175338,0.356,0.793,0.437,0.207
-287170.165597976,1003896.68938072,2030.95454987945,0.0325104842528967,0.0317253052513567,66.4329794368767,21.6681699271821,1.28137886873398,0.45181539615211,0.54818460384789,0.132824555472677,0.867175444527324,0.0214073642467306,0.978592635753269,0.534804238902575,0.486,0.877,0.391,0.123
-277170.165597976,1003896.68938072,2268.97868120984,0.0190013873118638,0.0134353707714542,158.671575939341,19.8175057612354,0.492683891172742,0.370390190803727,0.629609809196273,0.124169883967899,0.875830116032101,0.0178294310483145,0.982170568951686,0.458400472889849,0.36,0.8,0.44,0.2
-267170.165597976,1003896.68938072,2357.08362262419,0.0192666718623869,0.0192666718623869,115.033383296475,58.9569491122278,0.272678329879422,0.35882705682039,0.64117294317961,0.13955818784406,0.86044181215594,0.0186132497014539,0.981386750298546,0.458576771989502,0.377,0.835,0.458,0.165
-257170.165597976,1003896.68938072,2255.63710590268,0.0317922051391624,0.00317922061808527,40.7988151490781,9.96108497641186,8.80715994198193,0.493460666029113,0.506539333970887,0.153601008668812,0.846398991331188,0.0348466917893849,0.965153308210615,0.586205593503626,0.626,0.953,0.327,0.047
-247170.165597976,1003896.68938072,2172.70270175418,0.0120000001043081,0.000802433503669558,110.258514271596,14.5024256024848,5.79449284044644,0.365108747605102,0.634891252394898,0.127439536116471,0.872560463883529,0.0268685285170649,0.973131471482935,0.460903648744418,0.457,0.889,0.432,0.111
-237170.165597976,1003896.68938072,2237.53285407749,0.0120000001043081,0.00112999485338732,57.3788664041308,4.79219055743127,2.1480007940731,0.347369765696359,0.652630234303641,0.148696776978772,0.851303223021228,0.0225971590458842,0.977402840954116,0.456968448316273,0.42,0.907,0.487,0.093
-227170.165597976,1003896.68938072,2198.58418697035,0.0120000001043081,0.00116918952063333,72.0732513589652,6.27522804780689,3.06771048952089,0.365251315677902,0.634748684322098,0.142417963404112,0.857582036595888,0.0236996904830515,0.976300309516948,0.468551835032664,0.495,0.951,0.456,0.049
-217170.165597976,1003896.68938072,2271.36988372347,0.0120000001043081,0.0013568588960762,43.5060476896024,4.35427940497137,1.73979646770376,0.2949338345227,0.7050661654773,0.167356895346601,0.832643104653399,0.0209914155549628,0.979008584445037,0.425254917434996,0.382,0.887,0.505,0.113
-207170.165597976,1003896.68938072,2643.70028914355,0.0258427368707386,0.0200269329243285,111.862447309564,17.3014582999289,2.24177607814604,0.286031231517594,0.713968768482406,0.151403569737558,0.848596430262442,0.0198729133744681,0.980127086625532,0.406169080566863,0.331,0.894,0.563,0.106
-197170.165597976,1003896.68938072,2589.05921427686,0.0120000001043081,0.000753546365785455,44.1906409100798,2.88749259577354,2.16849449257849,0.154213902386906,0.845786097613094,0.17665385733762,0.82334614266238,0.0217422374736075,0.978257762526393,0.318766023567112,0.173,0.761,0.588,0.239
-187170.165597976,1003896.68938072,2409.24681295729,0.0120000001043081,0.00107142853084952,0,0,1.74267885747787,0.109700747641357,0.890299252358643,0.199210929915023,0.800789070084977,0.0201714589913048,0.979828541008695,0.30143916811506,0.14,0.711,0.571,0.289
-177170.165597976,1003896.68938072,2424.75354323745,0.0120000001043081,0.000749894247795563,9.0345209573505,0.738034770660168,5.86597898913308,0.11365904146449,0.88634095853551,0.183889587095544,0.816110412904456,0.0279599801930716,0.972040019806928,0.296872824342692,0.135,0.688,0.553,0.312
-167170.165597976,1003896.68938072,2448.31942146311,0.0120000001043081,0.00127177612550826,29.2103943048349,2.50538193931862,2.21525995388146,0.0820660411661279,0.917933958833872,0.179401084696157,0.820598915303843,0.0210169440184279,0.978983055981572,0.262575520067048,0.124,0.577,0.453,0.423
-157170.165597976,1003896.68938072,2514.73026341468,0.0131626995764865,0.00334888069092803,55.2179510114573,6.51983133194016,8.46334815517245,0.0896439795341105,0.910356020465889,0.174583941637342,0.825416058362658,0.0305480407489721,0.969451959251028,0.271532006361623,0.107,0.595,0.488,0.405
